8621452	MHC	major histocompatibility haplotypes
8622978	vWF	von Willebrand factor
8625410	WAS	Wiskott-Aldrich syndrome
8636252	AMN	Adrenomyeloneuropathy
8636252	ALD	adrenoleukodystrophy
8659522	HD	Huntington disease
8659549	ASPA	aspartoacylase
8661102	A-T	ataxia-telangiectasia
8666397	WASP	Wiskott-Aldrich syndrome protein
8666397	sf	scurfy
8670333	FMF	familial Mediterranean fever
8673131	DMPK	DM-protein kinase
8673132	Dmpk-/-	Dmpk deficient
8675707	CHD	coronary heart disease
8675707	RR	relative risk
8675707	CETP	cholesteryl ester transfer protein
8675707	HDL	high density lipoprotein
8678979	Chr	Chromosome
8682510	WASP	Wiskott-Aldrich syndrome protein
8682510	VASP	vasodilator-stimulated phosphoprotein
8692963	GALT	galactose-l-phosphate uridylyl-transferase
8696339	HD	Huntington disease
8700509	ARPP1	acidic ribosomal phosphoprotein P1
8723064	PWS	Prader-Willi syndrome
8723064	FISH	fluorescence in situ hybridization
8723064	SNRPN	small nuclear ribonucleoprotein polypeptide N
8733131	VHL	von Hippel-Lindau
8755645	FED	fish-eye disease
8755645	LCAT	lecithin:cholesterol acyltransferase
8755918	A-T	ataxia-telangiectasia
8758207	SSCP	single strand conformation polymorphism
8758207	HD	heteroduplex
8776595	EMDM	Emery-Dreifuss muscular dystrophy
8782829	HNPCC	hereditary nonpolyposis colorectal cancer
8786135	MMU9	map of mouse chromosome 9
8786135	AT	ataxia-telangiectasia
8789439	ND	Norrie disease
8808605	G6PD	glucose-6-phosphate dehydrogenase
8812423	LPP	lipoma preferred partner gene
8812423	HMG	high mobility group
8812423	FISH	fluorescence in situ hybridization
8812423	CASH	chromosome assignment using somatic cell hybrids
8824873	HD	Huntington disease
8825052	FISH	Fluorescence in situ hybridisation
8828602	PKU	phenylketonuria
8828602	PAH	phenylalanine hydroxylase
8843193	AT	ataxia-telangiectasia
8845838	VLCAD	Very-long-chain acyl-CoA dehydrogenase
8845838	ACD	acyl-CoA dehydrogenase
8845838	RACE	Rapid Amplification of cDNA Ends
8892662	C7D	C7 deficiency
8894695	APRT	adenine phosphoribosyltransferase
8894695	HPRT	hypoxanthine-guanine phosphoribosyl-transferase
8929264	DCC	deleted in colorectal cancer
8929413	5-HTT	5-HT transporter
8931695	AO2	atelosteogenesis type 2
8931695	ACG1B	achondrogenesis type 1B
8931695	DTD	diastrophic dysplasia
8931701	WASP	WAS protein
8931701	WAS	Wiskott-Aldrich syndrome
8931709	FAP	Familial adenomatous polyposis
8931709	AAPC	attenuated adenomatous polyposis coli
8931709	APC	adenomatous polyposis coli
8944024	nt	20-nucleotides
8944024	kb	3.45-kilobases
8954016	HPT-JT	hyperparathyroidism-jaw tumor syndrome
8954016	MEN	multiple endocrine neoplasia
8968760	A-T	ataxia-telangiectasia
9012409	LA	Los Angeles
9012409	GALT	galactose-1-phosphate uridyltransferase
9020847	DMPK	DM protein kinase gene
9020847	UTR	untranslated region
9028321	slL-2R	soluble interleukin-2 receptor
9028321	DN	double negative,
9028321	sCD30	soluble CD30
9028321	ALPS	autoimmune lymphoproliferative syndrome
9056547	SPG	spastic paraplegia
9056547	PMD	Pelizaeus-Merzbacher disease
9056547	PLP	proteolipid protein gene
9069115	AKU	alkaptonuria gene
9069115	EST	expressed sequence tags
9069115	b	bases
9069115	HGO	homogentisate 1,2-dioxygenase
9083764	SJS	Schwartz-Jampel syndrome
9090524	WT	Wilms tumour
9138149	PTT	protein truncation test
9144439	INS	insulin gene
9174057	ARP	arginine-rich protein gene
9195227	ESR	estrogen receptor gene
9222760	DGGE	denaturing gradient gel electrophoresis
9222760	GALT	galactose-1-phosphate uridyltransferase
9223307	A-T	ataxia-telangiectasia
9241282	DM	dystrophia myotonica
9245987	CpGs	CpG dinucleotides
9271438	VEGF	vascular endothelial growth factor
9271438	RCC	renal cell carcinoma
9271438	wt-VHL	wild-type VHL
9272171	PCR-SSCP	polymerase chain reaction/single-strand conformation polymorphism
9272171	GALC	galactosylceramidase
9288106	B-NHL	B-cell non-Hodgkin's lymphomas
9288106	T-PLL	T-cell prolymphocytic leukaemia
9288106	A-T	Ataxia-telangiectasia
9311732	LOH	loss of constitutional heterozygosity
932197	C5D	C5-deficient
9336417	DZ	dizygotic
9336417	AS	ankylosing spondylitis
9336417	MZ	monozygotic
9358014	HH	hereditary hemochromatosis
9360520	ADNDI	Autosomal dominant neurohypophyseal diabetes insipidus
9360520	AVP	arginine vasopressin
9360520	NPII	AVP-neurophysin II
9382108	HD	Huntington disease
9385378	MPS IVA	Mucopolysaccharidosis IVA
9385378	mtDNA	mitochondrial DNA
941901	TSD	Tay-Sachs disease
941901	hex A	hexosaminidase A
9427148	AGA	aspartylglucosaminidase
9427148	AGU	Aspartylglucosaminuria
9439660	A-T	ataxia-telangiectasia
9443866	A-T	ataxia-telangiectasia
9448273	VHL	von Hippel-Lindau
9448273	RCC	renal cell carcinomas
9463309	Hpr	haptoglobin-related gene
9463309	Hp	haptoglobin gene
9463314	A-T	ataxia-telangiectasia
9465039	TfR	transferrin receptor
9465039	C282Y	Cys-282 --> Tyr
9465039	beta2m	beta2-microglobulin
9465301	UTR	3'-untranslated region
9467011	CD	Cowden disease
9472666	PCR	polymerase chain reaction
9472666	C6D	C6 deficiency
9497246	CI	confidence interval
9506545	MJD	SCA3/Machado-Joseph disease
9521325	IVF	idiopathic ventricular fibrillation
9521421	MPS IVA	Mucopolysaccharidosis IVA
9529364	DDS	Denys-Drash syndrome
9529364	DMS	diffuse mesangial sclerosis
9529364	IDMS	isolated DMS
9529364	WT	Wilms tumor
9546397	TfR	transferrin receptor
9563950	cTNT	cardiac troponin T
9563950	CUG-BP	CUG-binding protein
9580132	AVP-NPII	AVP-neurophysin II
9580132	AVP	arginine vasopressin
9580132	FNDI	Familial neurohypophyseal diabetes insipidus
9585605	AS	Angelman syndrome
9585605	UPD	uniparental disomy
9585611	FAP	familial adenomatous polyposis
9585611	PTT	protein-truncation test
9585611	AAPC	attenuated adenomatous polyposis coli
9590178	MIS	Mullerian inhibiting substance
9590178	SF-1	steroidogenic factor 1
9590178	WT1	Wilms' tumor 1
9590284	PWS	Prader-Willi syndrome
9590284	IC	'imprinting centre'
9600235	A-T	ataxia-telangiectasia
9603435	TSD	Tay-Sachs disease
9603435	Hex A	beta-hexosaminidase A
9618166	PDS	Pendred, the disease gene
9618170	XLDCM	X-linked dilated cardiomyopathy
9620771	MC4-R	melanocortin-4-receptor
9620771	ACTH	adrenocorticotrophin
9620771	MSH	melanocyte-stimulating hormones
9620771	POMC	pre-pro-opiomelanocortin
9634518	MHP	mild hyperphenylalaninemia
9634518	PKU	Phenylketonuria
9634518	PAH	phenylalanine hydroxylase
9668171	DMPK	DM protein kinase gene
9668171	UTR	3'-untranslated region
9674903	PWS	Prader-Willi syndrome
9674903	GABRB3	gamma-aminobutyric acid receptor beta3 subunit
9674903	UPD	uniparental disomy
9674903	SNRPN	small nuclear ribonucleoprotein-associated polypeptide N
9674906	SJS	Schwartz-Jampel syndrome
9674906	SWS	Stuve-Wiedemann syndrome
9689113	vWf	von Willebrand factor
9702690	CT	computed tomogram
9702690	PET	positron emission tomography
9702690	MRI	magnetic resonance image
9702690	AD	Alzheimer's disease
9702690	CSF	cerebrospinal fluid
9702690	ALD	adrenoleukodystrophy
9705283	PST	proline-serine-threonine
9709714	VLCAD	Very-long-chain acyl-coenzyme A dehydrogenase
9714764	LRP5	lipoprotein receptor related protein 5
9714764	IDDM	insulin-dependent diabetes mellitus
9714764	LDLR	LDL-receptor
9714764	EGF	epidermal growth factor
9714764	LDL	low-density lipoprotein
9724771	FAP	familial adenomatous polyposis
9729124	PDS	Pendred syndrome gene
9729124	CLD	chloride diarrhea
9731533	FAP	familial adenomatous polyposis
9731533	CRC	colorectal cancer
9744473	ARSA	arylsulfatase A
9744473	MLD	metachromatic leukodystrophy
9770531	VHL	von Hippel-Lindau
9771706	WFS	Wolfram syndrome
9790667	CTX	cerebrotendinous xanthomatosis
9792409	PTT	protein truncation test
9792409	A-T	ataxia-telangiectasia
9792409	REF	restriction endonuclease fingerprinting
9800909	DMD	Duchenne muscular dystrophy
9831355	HNPCC	hereditary non-polyposis colorectal cancer
9843038	CPO	coproporphyrinogen oxidase
9843038	HCP	Hereditary coproporphyria
9848786	FHL-1	Factor H-like protein 1
9848786	HUS	hemolytic uremic syndrome
9848786	FH	Factor H
9848786	FHR	FH-related protein
9861003	BPAD	Bipolar affective disorder
9869602	ASO	allele-specific oligonucleotide
9888388	CPO	coproporphyrinogen III oxidase
9888388	HC	Hereditary coproporphyria
9888388	DGGE	denaturing gradient gel electrophoresis
9888390	A464V	alanine 464 by valine
9888390	ARSA	arylsulfatase A
9888390	GS	galactosylsulfatide
9888390	MLD	metachromatic leukodystrophy
9927033	NF1	neurofibromatosis type 1
9949197	LBR	lamin B receptor
9949197	mAbs	monoclonal antibodies
9949197	EDMD	Emery-Dreifuss muscular dystrophy
9949209	CT	copper toxicosis
9949209	FISH	fluorescence in situ hybridization
9949209	WD	Wilson disease
9950360	FAP	familial adenomatous polyposis
9950360	APC	adenomatous polyposis coli
932197	C5D	C5-deficient
9888390	MLD	metachromatic leukodystrophy
9674903	PWS	Prader-Willi syndrome
9709714	VLCAD deficiency	Very-long-chain acyl-coenzyme A dehydrogenase deficiency
9888390	MLD	metachromatic leukodystrophy
9888390	GS	galactosylsulfatide
9448273	VHL-positive and VHL-negative RCC	von Hippel-Lindau-positive and von Hippel-Lindau-negative renal cell carcinomas
9603435	TSD	Tay-Sachs disease
932197	C5D	C5-deficient
9529364	DDS	Denys-Drash syndrome
9529364	DMS	diffuse mesangial sclerosis
9529364	WT	Wilms tumor
9382108	HD	Huntington disease
9382108	HD	Huntington disease
9448273	von Hippel-Lindau (VHL) tumor	von Hippel-Lindau  tumor
9448273	VHL cancer syndrome	von Hippel-Lindau cancer syndrome
9448273	RCC	renal cell carcinomas
9472666	C6D	C6 deficiency
9385378	MPS IVA	Mucopolysaccharidosis IVA
9585611	AAPC	attenuated adenomatous polyposis coli
9288106	sporadic T-PLL	sporadic T-cell prolymphocytic leukaemia
9792409	A-T	ataxia-telangiectasia
9382108	HD	Huntington disease
9385378	MPS IVA	Mucopolysaccharidosis IVA
9689113	von Willebrand factor (vWf) deficiency	von Willebrand factor  deficiency
9702690	ALD	adrenoleukodystrophy
9843038	HCP	Hereditary coproporphyria
9949209	WD	Wilson disease
9674903	PWS	Prader-Willi syndrome
9674903	PWS	Prader-Willi syndrome
9702690	Japanese ALD	Japanese adrenoleukodystrophy
9950360	APC	adenomatous polyposis coli
9950360	FAP and 15 non-FAP colorectal cancer	familial adenomatous polyposis and 15 non-familial adenomatous polyposis colorectal cancer
9702690	ALD	adrenoleukodystrophy
9702690	ALD	adrenoleukodystrophy
9729124	CLD	chloride diarrhea
9590284	PWS	Prader-Willi syndrome
9950360	FAP	familial adenomatous polyposis
9585611	FAP	familial adenomatous polyposis
9467011	CD	Cowden disease
9674906	SJS	Schwartz-Jampel syndrome
9674906	SWS	Stuve-Wiedemann syndrome
9848786	HUS	hemolytic uremic syndrome
9467011	CD	Cowden disease
9448273	VHL	von Hippel-Lindau
9770531	VHL	von Hippel-Lindau
9771706	WFS	Wolfram syndrome
9674903	PWS	Prader-Willi syndrome
9861003	BPAD	Bipolar affective disorder
9336417	AS	ankylosing spondylitis
9585611	AAPC	attenuated adenomatous polyposis coli
9634518	PAH deficiency	phenylalanine hydroxylase deficiency
9467011	CD	Cowden disease
9521325	IVF	idiopathic ventricular fibrillation
9521421	MPS IVA	Mucopolysaccharidosis IVA
9427148	AGU	Aspartylglucosaminuria
9358014	HH	hereditary hemochromatosis
9770531	VHL	von Hippel-Lindau
9861003	BPAD	Bipolar affective disorder
9950360	APC	adenomatous polyposis coli
9950360	FAP and non-FAP colorectal cancer	familial adenomatous polyposis and non-familial adenomatous polyposis colorectal cancer
9724771	FAP	familial adenomatous polyposis
941901	TSD	Tay-Sachs disease
9729124	CLD	chloride diarrhea
9580132	FNDI	Familial neurohypophyseal diabetes insipidus
9618166	PDS	Pendred, the disease gene
9472666	C6D	C6 deficiency
9618170	XLDCM	X-linked dilated cardiomyopathy
9580132	FNDI	Familial neurohypophyseal diabetes insipidus
9288106	B-NHL	B-cell non-Hodgkin's lymphomas
9949197	EDMD	Emery-Dreifuss muscular dystrophy
9463314	A-T	ataxia-telangiectasia
9463314	A-T	ataxia-telangiectasia
9521421	MPS IVA	Mucopolysaccharidosis IVA
9529364	DDS	Denys-Drash syndrome
9674903	PWS	Prader-Willi syndrome
9439660	A-T	ataxia-telangiectasia
9618170	XLDCM	X-linked dilated cardiomyopathy
9521421	MPS IVA	Mucopolysaccharidosis IVA
9620771	ACTH deficiency	adrenocorticotrophin deficiency
9848786	FH	Factor H
9585611	AAPC	attenuated adenomatous polyposis coli
9585611	FAP	familial adenomatous polyposis
9448273	VHL-negative RCC cancer	von Hippel-Lindau-negative renal cell carcinomas cancer
9472666	C6D	C6 deficiency
9600235	A-T	ataxia-telangiectasia
9600235	A-T	ataxia-telangiectasia
9288106	T-PLL	T-cell prolymphocytic leukaemia
9288106	A-T	Ataxia-telangiectasia
9385378	MPS IVA	Mucopolysaccharidosis IVA
9709714	Very-long-chain acyl-coenzyme A dehydrogenase (VLCAD) deficiency	Very-long-chain acyl-coenzyme A dehydrogenase  deficiency
9590284	PWS	Prader-Willi syndrome
9288106	A-T	Ataxia-telangiectasia
9463314	A-T	ataxia-telangiectasia
9443866	A-T	ataxia-telangiectasia
9600235	A-T	ataxia-telangiectasia
9600235	A-T	ataxia-telangiectasia
941901	deficiency of hex A	deficiency of hexosaminidase A
941901	TSD	Tay-Sachs disease
9448273	VHL	von Hippel-Lindau
9949197	EDMD	Emery-Dreifuss muscular dystrophy
9771706	WFS	Wolfram syndrome
9674906	SWS	Stuve-Wiedemann syndrome
9674906	SJS type 2 are the same disorder	Schwartz-Jampel syndrome type 2 are the same disorder
9529364	IDMS	isolated diffuse mesangial sclerosis
9709714	VLCAD deficiency	Very-long-chain acyl-coenzyme A dehydrogenase deficiency
9861003	BPAD	Bipolar affective disorder
9563950	cTNT	cardiac troponin T
9336417	AS	ankylosing spondylitis
9888390	GS	galactosylsulfatide
9888390	MLD	metachromatic leukodystrophy
932197	C5D	C5-deficient
9950360	FAP	familial adenomatous polyposis
9792409	A-T	ataxia-telangiectasia
9792409	A-T	ataxia-telangiectasia
9709714	VLCAD deficiency	Very-long-chain acyl-coenzyme A dehydrogenase deficiency
9674906	SWS	Stuve-Wiedemann syndrome
9949209	WD	Wilson disease
9729124	CLD	chloride diarrhea
9729124	PDS	Pendred syndrome gene
9950360	FAP	familial adenomatous polyposis
9950360	APC	adenomatous polyposis coli
9634518	PAH deficiency	phenylalanine hydroxylase deficiency
9724771	FAP	familial adenomatous polyposis
9590284	PWS	Prader-Willi syndrome
9724771	FAP	familial adenomatous polyposis
9439660	A-T	ataxia-telangiectasia
9439660	A-T	ataxia-telangiectasia
9358014	HH	hereditary hemochromatosis
9463314	A-T	ataxia-telangiectasia
9590284	IC	'imprinting centre'
9529364	DDS	Denys-Drash syndrome
9848786	FH	Factor H
9831355	HNPCC	hereditary non-polyposis colorectal cancer
9463314	A-T	ataxia-telangiectasia
9674906	SJS	Schwartz-Jampel syndrome
9674906	SJS type 2	Schwartz-Jampel syndrome type 2
9336417	AS	ankylosing spondylitis
9467011	CD	Cowden disease
9467011	CD	Cowden disease
9888390	GS	galactosylsulfatide
9888390	MLD	metachromatic leukodystrophy
9336417	AS	ankylosing spondylitis
9467011	CD	Cowden disease
9529364	IDMS	isolated diffuse mesangial sclerosis
9792409	A-T	ataxia-telangiectasia
9843038	HCP	Hereditary coproporphyria
9529364	IDMS	isolated diffuse mesangial sclerosis
9949197	EDMD	Emery-Dreifuss muscular dystrophy
9848786	FH	Factor H
9674903	PWS	Prader-Willi syndrome
9702690	ALD	adrenoleukodystrophy
9288106	T-PLL	T-cell prolymphocytic leukaemia
9585611	AAPC	attenuated adenomatous polyposis coli
9950360	APC	adenomatous polyposis coli
9950360	FAP	familial adenomatous polyposis
9950360	APC	adenomatous polyposis coli
9288106	A-T	Ataxia-telangiectasia
9427148	AGU	Aspartylglucosaminuria
9674903	UPD	uniparental disomy
9674903	PWS	Prader-Willi syndrome
9590284	PWS	Prader-Willi syndrome
9439660	A-T	ataxia-telangiectasia
9848786	HUS	hemolytic uremic syndrome
9888390	GS	galactosylsulfatide
941901	TSD	Tay-Sachs disease
9603435	TSD	Tay-Sachs disease
9288106	A-T	Ataxia-telangiectasia
9731533	FAP	familial adenomatous polyposis
9731533	CRC	colorectal cancer
9744473	MLD	metachromatic leukodystrophy
9360520	ADNDI	Autosomal dominant neurohypophyseal diabetes insipidus
9744473	MLD	metachromatic leukodystrophy
9529364	DMS	diffuse mesangial sclerosis
9529364	DMS	diffuse mesangial sclerosis
9288106	A-T	Ataxia-telangiectasia
9618170	XLDCM	X-linked dilated cardiomyopathy
9427148	AGU	Aspartylglucosaminuria
9800909	DMD	Duchenne muscular dystrophy
9439660	A-T	ataxia-telangiectasia
9792409	A-T	ataxia-telangiectasia
9861003	BPAD	Bipolar affective disorder
9861003	BPAD	Bipolar affective disorder
9848786	FH	Factor H
9848786	FH	Factor H
9848786	idiopathic HUS	idiopathic hemolytic uremic syndrome
9729124	CLD	chloride diarrhea
9585605	AS	Angelman syndrome
9585605	UPD	uniparental disomy
9521325	IVF	idiopathic ventricular fibrillation
9744473	MLD	metachromatic leukodystrophy
9724771	FAP	familial adenomatous polyposis
9861003	BPAD	Bipolar affective disorder
9634518	PKU	Phenylketonuria
9634518	MHP	mild hyperphenylalaninemia
9467011	CD	Cowden disease
9336417	AS	ankylosing spondylitis
9580132	FNDI	Familial neurohypophyseal diabetes insipidus
9949197	EDMD	Emery-Dreifuss muscular dystrophy
9521421	MPS IVA	Mucopolysaccharidosis IVA
9448273	VHL	von Hippel-Lindau
9618166	PDS	Pendred, the disease gene
9463309	anomalous inheritance of Hp	anomalous inheritance of haptoglobin gene
9731533	CRC	colorectal cancer
9585611	AAPC	attenuated adenomatous polyposis coli
9800909	DMD	Duchenne muscular dystrophy
9800909	DMD	Duchenne muscular dystrophy
9529364	IDMS	isolated diffuse mesangial sclerosis
9529364	DDS	Denys-Drash syndrome
9702690	AD	Alzheimer's disease
9714764	IDDM	insulin-dependent diabetes mellitus
9771706	WFS	Wolfram syndrome
9888390	MLD	metachromatic leukodystrophy
9888390	GS	galactosylsulfatide
9467011	CD	Cowden disease
9618166	PDS	Pendred, the disease gene
9506545	MJD	SCA3/Machado-Joseph disease
9620771	isolated ACTH deficiency	isolated adrenocorticotrophin deficiency
9620771	inherited POMC defect	inherited pre-pro-opiomelanocortin defect
9729124	CLD	chloride diarrhea
9800909	DMD	Duchenne muscular dystrophy
9800909	DMD	Duchenne muscular dystrophy
9585605	AS	Angelman syndrome
941901	TSD	Tay-Sachs disease
9674906	neonatal SJS	neonatal Schwartz-Jampel syndrome
9674906	SWS	Stuve-Wiedemann syndrome
9585605	AS	Angelman syndrome
9585605	AS	Angelman syndrome
9585605	AS	Angelman syndrome
9888388	HC	Hereditary coproporphyria
9949209	WD	Wilson disease
9443866	A-T	ataxia-telangiectasia
9927033	NF1	neurofibromatosis type 1
9950360	APC	adenomatous polyposis coli
9950360	APC	adenomatous polyposis coli
9467011	CD	Cowden disease
9521325	IVF	idiopathic ventricular fibrillation
9790667	CTX	cerebrotendinous xanthomatosis
9702690	ALD	adrenoleukodystrophy
932197	C5D	C5-deficient
9674906	SJS	Schwartz-Jampel syndrome
9674906	SWS	Stuve-Wiedemann syndrome
